train_id,km
T1,50028
T1,50475
T1,50306
T1,50880
T1,50472
T1,52063
T1,51918
T1,52023
T1,51716
T1,53646
T1,50568
T1,50644
T1,54768
T1,52069
T1,53444
T1,55233
T1,51644
T1,53700
T1,54258
T1,56925
T1,59848
T1,53850
T1,53218
T1,57618
T1,54444
T2,46588
T2,46813
T2,47062
T2,47020
T2,47808
T2,47923
T2,47530
T2,48436
T2,49852
T2,50503
T2,48988
T2,49184
T2,52432
T2,49903
T2,49290
T2,50788
T2,48860
T2,52402
T2,48694
T2,53124
T2,54608
T2,50095
T2,56840
T2,48911
T2,56644
T3,47934
T3,48422
T3,48424
T3,48384
T3,48430
T3,50229
T3,50502
T3,48816
T3,50270
T3,52092
T3,48474
T3,49474
T3,51114
T3,51899
T3,49586
T3,55194
T3,53886
T3,53272
T3,53748
T3,55876
T3,52154
T3,57426
T3,54512
T3,52603
T3,52206
T4,50987
T4,51087
T4,51793
T4,51386
T4,51307
T4,51787
T4,53783
T4,52247
T4,53331
T4,55298
T4,54707
T4,52076
T4,54347
T4,56590
T4,54081
T4,53732
T4,54731
T4,54965
T4,57035
T4,57352
T4,60267
T4,54788
T4,55959
T4,52367
T4,57227
T5,51484
T5,51933
T5,51874
T5,52177
T5,52348
T5,53454
T5,53350
T5,53577
T5,55052
T5,55327
T5,54264
T5,52474
T5,54424
T5,56216
T5,54228
T5,55789
T5,57452
T5,53592
T5,60376
T5,54049
T5,59024
T5,61207
T5,56368
T5,57579
T5,60436
T6,51295
T6,51385
T6,51559
T6,51970
T6,51959
T6,52345
T6,52567
T6,53983
T6,52887
T6,55012
T6,53155
T6,55244
T6,55855
T6,54571
T6,53927
T6,55450
T6,58479
T6,59642
T6,55525
T6,59503
T6,58295
T6,57931
T6,57455
T6,57298
T6,54535
T7,54625
T7,55033
T7,55491
T7,54895
T7,55253
T7,55300
T7,56143
T7,55339
T7,55409
T7,55363
T7,59615
T7,57837
T7,58585
T7,55626
T7,55507
T7,61285
T7,58673
T7,60031
T7,62563
T7,56373
T7,56685
T7,58489
T7,62677
T7,57592
T7,56857
T8,59277
T8,59444
T8,59629
T8,60558
T8,60057
T8,60657
T8,61497
T8,60075
T8,60213
T8,62148
T8,64067
T8,60784
T8,60045
T8,60148
T8,64723
T8,62757
T8,67117
T8,62949
T8,68133
T8,64844
T8,65057
T8,69672
T8,66449
T8,63624
T8,67197
T9,37574
T9,37900
T9,37854
T9,38630
T9,38994
T9,38989
T9,39812
T9,40605
T9,40574
T9,42065
T9,40954
T9,40566
T9,41390
T9,42475
T9,42852
T9,42419
T9,40902
T9,41433
T9,42902
T9,43768
T9,40894
T9,47276
T9,39664
T9,43922
T9,42542
T10,48756
T10,48811
T10,48856
T10,49707
T10,50624
T10,50946
T10,51660
T10,49589
T10,50564
T10,50520
T10,51656
T10,52309
T10,49404
T10,53982
T10,52970
T10,55296
T10,53460
T10,52207
T10,49728
T10,57154
T10,54156
T10,58374
T10,53134
T10,56921
T10,52788
T11,54508
T11,54768
T11,55182
T11,55327
T11,55516
T11,55393
T11,55306
T11,57420
T11,57924
T11,57928
T11,56998
T11,59722
T11,57424
T11,56614
T11,57084
T11,55858
T11,58764
T11,60798
T11,57604
T11,60474
T11,63328
T11,64147
T11,62494
T11,65157
T11,64228
T12,51771
T12,52093
T12,52699
T12,52332
T12,52815
T12,52501
T12,54687
T12,52366
T12,52915
T12,52842
T12,53751
T12,52937
T12,56283
T12,55450
T12,56895
T12,55986
T12,54795
T12,58707
T12,58395
T12,57490
T12,54691
T12,56265
T12,53069
T12,54692
T12,53571
T13,54515
T13,54931
T13,55063
T13,55781
T13,54731
T13,55360
T13,55091
T13,55404
T13,54971
T13,57233
T13,56125
T13,56990
T13,57695
T13,57232
T13,60843
T13,61400
T13,59395
T13,58595
T13,59681
T13,62229
T13,63615
T13,55901
T13,59333
T13,56608
T13,66059
T14,52014
T14,52461
T14,52514
T14,52272
T14,53326
T14,53464
T14,52866
T14,53050
T14,55854
T14,53616
T14,56694
T14,54709
T14,57702
T14,52742
T14,53582
T14,58659
T14,58654
T14,55023
T14,56460
T14,60450
T14,57534
T14,55710
T14,61408
T14,53555
T14,55638
T15,48826
T15,49216
T15,49138
T15,49702
T15,49822
T15,50816
T15,50080
T15,50331
T15,49874
T15,52174
T15,53046
T15,49607
T15,53998
T15,53129
T15,53250
T15,50506
T15,51690
T15,53858
T15,55594
T15,52664
T15,51846
T15,53740
T15,50498
T15,60142
T15,58210
T16,47817
T16,48089
T16,48249
T16,47988
T16,48357
T16,50097
T16,48963
T16,50260
T16,48705
T16,50085
T16,52357
T16,49731
T16,48465
T16,48740
T16,52675
T16,54582
T16,54265
T16,52798
T16,55053
T16,54562
T16,50397
T16,52857
T16,57585
T16,50002
T16,52065
T17,61774
T17,62144
T17,61934
T17,62014
T17,62702
T17,63674
T17,62542
T17,64637
T17,64366
T17,65869
T17,62814
T17,63028
T17,65362
T17,63971
T17,64742
T17,66799
T17,69022
T17,68234
T17,69640
T17,66087
T17,71014
T17,67528
T17,71124
T17,65178
T17,63214
T18,52023
T18,52201
T18,52163
T18,52917
T18,53667
T18,53393
T18,54039
T18,53423
T18,54639
T18,55677
T18,55023
T18,53640
T18,56103
T18,53908
T18,56615
T18,55443
T18,55463
T18,59231
T18,57225
T18,55633
T18,61903
T18,61998
T18,59855
T18,63293
T18,60015
T19,45029
T19,45230
T19,45967
T19,45581
T19,46337
T19,46214
T19,46721
T19,45379
T19,48605
T19,48413
T19,48119
T19,47713
T19,50129
T19,46901
T19,45855
T19,50534
T19,52837
T19,49041
T19,53075
T19,52002
T19,48469
T19,49523
T19,54247
T19,46915
T19,54317
T20,43282
T20,43614
T20,43538
T20,44371
T20,44058
T20,44357
T20,44836
T20,45928
T20,44994
T20,44236
T20,44272
T20,46769
T20,47926
T20,44374
T20,44290
T20,50437
T20,45138
T20,45679
T20,52228
T20,44536
T20,46342
T20,45466
T20,49838
T20,46686
T20,45682
T21,48501
T21,48910
T21,49205
T21,49044
T21,48801
T21,49686
T21,49479
T21,51021
T21,51837
T21,49275
T21,49061
T21,50217
T21,53121
T21,52414
T21,55165
T21,49851
T21,53125
T21,56321
T21,55287
T21,50040
T21,53181
T21,55536
T21,57961
T21,54527
T21,59781
T22,46918
T22,47283
T22,47290
T22,47878
T22,47198
T22,49043
T22,47434
T22,50257
T22,48558
T22,47719
T22,48518
T22,50383
T22,48106
T22,48231
T22,52812
T22,49438
T22,52070
T22,51117
T22,49564
T22,49730
T22,53298
T22,55024
T22,50812
T22,54761
T22,55798
T23,56954
T23,57216
T23,57818
T23,57266
T23,58722
T23,58834
T23,59024
T23,58585
T23,60114
T23,59510
T23,61044
T23,61244
T23,60170
T23,58293
T23,58844
T23,63779
T23,59226
T23,62581
T23,61544
T23,62806
T23,61394
T23,65060
T23,59814
T23,64383
T23,65522
T24,49396
T24,49727
T24,49828
T24,50842
T24,50356
T24,50701
T24,52042
T24,52014
T24,51556
T24,53644
T24,53606
T24,51761
T24,53728
T24,51645
T24,54128
T24,54331
T24,51940
T24,53510
T24,57352
T24,55685
T24,58016
T24,53176
T24,54544
T24,55859
T24,56092
T25,45537
T25,45852
T25,45775
T25,46149
T25,45749
T25,46552
T25,46515
T25,46650
T25,49441
T25,47436
T25,46147
T25,50432
T25,51177
T25,50776
T25,52131
T25,48402
T25,50865
T25,50824
T25,51549
T25,52035
T25,52377
T25,48246
T25,47693
T25,47124
T25,52377
T26,48850
T26,49198
T26,49204
T26,49357
T26,49574
T26,51175
T26,50068
T26,49529
T26,51586
T26,51136
T26,52260
T26,50621
T26,53950
T26,50007
T26,54730
T26,52090
T26,56130
T26,53899
T26,51334
T26,54531
T26,58290
T26,57313
T26,57848
T26,56785
T26,60106
T27,56911
T27,56980
T27,57759
T27,58300
T27,58291
T27,58136
T27,57451
T27,60054
T27,57535
T27,60907
T27,59121
T27,59419
T27,62911
T27,62995
T27,60719
T27,60856
T27,64815
T27,58798
T27,65821
T27,65347
T27,60231
T27,65983
T27,65359
T27,68043
T27,65503
T28,50959
T28,51030
T28,51385
T28,51937
T28,52315
T28,51589
T28,52261
T28,53108
T28,54215
T28,52426
T28,52239
T28,51784
T28,55687
T28,56471
T28,54473
T28,55129
T28,57919
T28,56977
T28,57151
T28,56811
T28,52879
T28,54382
T28,56921
T28,55513
T28,61807
T29,49164
T29,49457
T29,49848
T29,50457
T29,49464
T29,50814
T29,50688
T29,50452
T29,49908
T29,51450
T29,52224
T29,52156
T29,54516
T29,54455
T29,50788
T29,55764
T29,51068
T29,54196
T29,55212
T29,52033
T29,55144
T29,54456
T29,57590
T29,57030
T29,52764
T30,50220
T30,50667
T30,50760
T30,50865
T30,51820
T30,51940
T30,50790
T30,50969
T30,53364
T30,52569
T30,52880
T30,52827
T30,52956
T30,52131
T30,53216
T30,53610
T30,55884
T30,56765
T30,51336
T30,58656
T30,54340
T30,53076
T30,55258
T30,58615
T30,61500
T31,56030
T31,56305
T31,56174
T31,57434
T31,56706
T31,56790
T31,58430
T31,57717
T31,57062
T31,59963
T31,60250
T31,61376
T31,57146
T31,57421
T31,62022
T31,57185
T31,58814
T31,62269
T31,58280
T31,65416
T31,65550
T31,65879
T31,60364
T31,57341
T31,61430
T32,51496
T32,51787
T32,51618
T32,52153
T32,52124
T32,53636
T32,53446
T32,52602
T32,52728
T32,54457
T32,54666
T32,56270
T32,53680
T32,55786
T32,55654
T32,57016
T32,58264
T32,53570
T32,58786
T32,59229
T32,59336
T32,52735
T32,56820
T32,59500
T32,60832
T33,50247
T33,50442
T33,50551
T33,51609
T33,51871
T33,52077
T33,51375
T33,50786
T33,52551
T33,53712
T33,50787
T33,51171
T33,53223
T33,55291
T33,52879
T33,56082
T33,58023
T33,56826
T33,54459
T33,59595
T33,52347
T33,51486
T33,54625
T33,61609
T33,59415
T34,50202
T34,50500
T34,51188
T34,51267
T34,51490
T34,50677
T34,51072
T34,51259
T34,52650
T34,52758
T34,53572
T34,54756
T34,50934
T34,51112
T34,52666
T34,55017
T34,53498
T34,53942
T34,55602
T34,54971
T34,58822
T34,52932
T34,51500
T34,55423
T34,59802
T35,47288
T35,47594
T35,47670
T35,48683
T35,47612
T35,49138
T35,48374
T35,50781
T35,49272
T35,51491
T35,47938
T35,50962
T35,49604
T35,49433
T35,49066
T35,50648
T35,51304
T35,53850
T35,49448
T35,49074
T35,55748
T35,52433
T35,54240
T35,56419
T35,56000
T36,58159
T36,58332
T36,58845
T36,58543
T36,59231
T36,59204
T36,60313
T36,59685
T36,60391
T36,61102
T36,59329
T36,59864
T36,62767
T36,59719
T36,63017
T36,63064
T36,64559
T36,65962
T36,60913
T36,67488
T36,60559
T36,62527
T36,67003
T36,67612
T36,65791
T37,54931
T37,55055
T37,55701
T37,55948
T37,55451
T37,55991
T37,55435
T37,57276
T37,57507
T37,58693
T37,56031
T37,56515
T37,57475
T37,61158
T37,61931
T37,56791
T37,61683
T37,56036
T37,62869
T37,58978
T37,64931
T37,60412
T37,60651
T37,59646
T37,61555
T38,59453
T38,59881
T38,59833
T38,59834
T38,61245
T38,60183
T38,60077
T38,60272
T38,60605
T38,60020
T38,63853
T38,63446
T38,63833
T38,61871
T38,64493
T38,64553
T38,65261
T38,62309
T38,65843
T38,62645
T38,62813
T38,67874
T38,60839
T38,64812
T38,61613
T39,52467
T39,52950
T39,53185
T39,53337
T39,54123
T39,54377
T39,53913
T39,53475
T39,56355
T39,54699
T39,55477
T39,55679
T39,53907
T39,54196
T39,54539
T39,54942
T39,53523
T39,56870
T39,60405
T39,53550
T39,56227
T39,57948
T39,56053
T39,62357
T39,61899
T40,49898
T40,50074
T40,50434
T40,50669
T40,51686
T40,50253
T40,52064
T40,52880
T40,53674
T40,52094
T40,54078
T40,52208
T40,52910
T40,54617
T40,55918
T40,55028
T40,55562
T40,55406
T40,55622
T40,57080
T40,59858
T40,58508
T40,59842
T40,51485
T40,57482
