train_id,bay
T1,A1
T1,A1
T1,A1
T1,A1
T1,A1
T1,A1
T1,A1
T1,A1
T1,C4
T1,C4
T1,C4
T1,C4
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T1,C3
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,A1
T2,B2
T2,B2
T2,B2
T2,B2
T2,B2
T2,B2
T3,B4
T3,B4
T3,B4
T3,B4
T3,B4
T3,B4
T3,B4
T3,B2
T3,B2
T3,B2
T3,B2
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T3,A1
T4,B2
T4,B2
T4,B2
T4,B2
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T4,C4
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,B3
T5,A3
T5,A3
T5,A3
T5,A3
T5,A3
T5,A3
T5,A3
T5,A3
T5,A3
T5,A3
T6,A4
T6,A4
T6,A4
T6,C3
T6,C3
T6,C3
T6,C3
T6,C3
T6,C3
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T6,B4
T7,C4
T7,C3
T7,C3
T7,C3
T7,C3
T7,C3
T7,C3
T7,C3
T7,C3
T7,C3
T7,C3
T7,C3
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T7,B4
T8,B1
T8,B1
T8,B1
T8,B1
T8,B3
T8,B3
T8,B3
T8,B3
T8,B3
T8,C2
T8,C2
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T8,C3
T9,C4
T9,C4
T9,C4
T9,C4
T9,C4
T9,C4
T9,B4
T9,B4
T9,B4
T9,B4
T9,B4
T9,B4
T9,C3
T9,C3
T9,C3
T9,C3
T9,C3
T9,C3
T9,C3
T9,C3
T9,C3
T9,C3
T9,B3
T9,B3
T9,B3
T10,A1
T10,A1
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,B2
T10,C4
T10,C4
T10,A4
T11,A4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T11,C4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A2
T12,A2
T12,A2
T12,A2
T12,A2
T12,A2
T12,A2
T12,A2
T12,C3
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T12,A4
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T13,A2
T14,C1
T14,C1
T14,C1
T14,C1
T14,C2
T14,C2
T14,C2
T14,C2
T14,C2
T14,C2
T14,C2
T14,C3
T14,C3
T14,A3
T14,A3
T14,A3
T14,A3
T14,A3
T14,A3
T14,A3
T14,A3
T14,A3
T14,A3
T14,B4
T14,B4
T15,A3
T15,A3
T15,A3
T15,A4
T15,A4
T15,A4
T15,A4
T15,A4
T15,A2
T15,A2
T15,A2
T15,A2
T15,A2
T15,B4
T15,A4
T15,A4
T15,A4
T15,C1
T15,C1
T15,C1
T15,C1
T15,C1
T15,C1
T15,C2
T15,C2
T16,A3
T16,A3
T16,A3
T16,A3
T16,A3
T16,A3
T16,B3
T16,B3
T16,B3
T16,B3
T16,B3
T16,B3
T16,B3
T16,B3
T16,B3
T16,B3
T16,B3
T16,C1
T16,C1
T16,C1
T16,C1
T16,C1
T16,C1
T16,C1
T16,C1
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,C3
T17,A2
T17,A2
T17,A2
T17,A2
T17,A2
T17,A2
T17,A2
T17,A2
T17,A4
T17,A4
T18,B4
T18,B4
T18,B4
T18,B4
T18,B4
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B3
T18,B2
T18,C4
T18,C4
T18,C4
T18,C4
T18,C4
T18,C4
T18,C4
T19,A1
T19,A1
T19,A1
T19,A1
T19,A1
T19,A1
T19,A1
T19,A1
T19,C3
T19,C3
T19,C3
T19,B1
T19,B1
T19,B1
T19,B1
T19,B1
T19,B1
T19,B1
T19,B1
T19,B1
T19,C2
T19,B4
T19,B4
T19,B4
T19,B4
T20,C1
T20,C1
T20,C1
T20,C1
T20,C1
T20,C1
T20,C1
T20,C1
T20,B1
T20,B1
T20,B1
T20,B1
T20,B1
T20,B1
T20,B1
T20,B1
T20,B2
T20,B2
T20,B2
T20,B2
T20,B2
T20,B2
T20,B2
T20,A1
T20,A1
T21,C1
T21,B1
T21,B1
T21,B1
T21,C1
T21,C1
T21,C1
T21,C1
T21,B2
T21,B2
T21,B2
T21,B2
T21,B2
T21,B2
T21,B2
T21,B2
T21,B2
T21,B2
T21,B2
T21,C3
T21,C3
T21,C3
T21,C1
T21,C1
T21,C1
T22,C2
T22,C2
T22,C2
T22,C2
T22,C2
T22,C2
T22,C2
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B4
T22,B2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A2
T23,A1
T23,A1
T23,A1
T23,A1
T23,A1
T23,A1
T23,A1
T23,A1
T23,A1
T23,A1
T23,A1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T24,B1
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T25,B2
T26,B2
T26,B2
T26,B2
T26,B2
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T26,B1
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,A3
T27,C1
T27,C1
T27,C1
T27,A3
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,A2
T28,C2
T28,C2
T28,C2
T28,C2
T28,C2
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,A4
T29,C3
T29,C3
T29,C3
T29,C3
T29,C3
T29,C3
T29,C3
T29,C3
T29,A2
T29,A2
T29,A2
T30,B4
T30,B4
T30,B4
T30,B4
T30,B4
T30,B4
T30,B4
T30,B4
T30,B4
T30,A2
T30,C4
T30,A1
T30,A1
T30,A1
T30,A1
T30,A1
T30,A1
T30,A1
T30,A1
T30,B4
T30,B4
T30,B4
T30,B4
T30,B4
T30,B4
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,A4
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T31,B2
T32,C2
T32,C2
T32,C2
T32,C2
T32,C2
T32,C2
T32,C2
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,C1
T32,A3
T32,A3
T32,A3
T32,A3
T33,C4
T33,C4
T33,C4
T33,C4
T33,C4
T33,A2
T33,A2
T33,A2
T33,A2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,C2
T33,B2
T33,B2
T33,B2
T34,C1
T34,C1
T34,C1
T34,C1
T34,C1
T34,C1
T34,A1
T34,A1
T34,A1
T34,A1
T34,A1
T34,A1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T34,B1
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,B3
T35,A4
T35,A4
T35,A4
T35,A4
T35,A4
T35,A4
T35,A4
T35,A4
T35,A4
T35,A4
T35,A4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,C4
T36,B4
T37,B2
T37,B2
T37,C4
T37,C4
T37,C4
T37,C4
T37,C4
T37,C4
T37,C4
T37,C4
T37,C4
T37,C4
T37,C3
T37,C3
T37,C3
T37,C2
T37,C2
T37,C2
T37,C2
T37,C2
T37,C2
T37,C2
T37,C2
T37,B1
T37,B1
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T38,A2
T39,B2
T39,B2
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,B4
T39,A4
T39,A4
T39,A4
T39,C3
T39,C3
T39,C3
T39,C3
T39,C3
T39,C3
T39,C3
T39,C3
T40,C1
T40,A4
T40,A4
T40,A4
T40,A4
T40,A4
T40,A4
T40,A4
T40,A4
T40,A4
T40,A4
T40,A4
T40,B4
T40,B4
T40,B4
T40,B1
T40,B1
T40,B1
T40,B1
T40,B1
T40,B1
T40,B1
T40,B1
T40,B1
T40,B1
